ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
ID_001,0.531,3.611,0.593,-0.334,1.423,1.045,-1.324,2.593,-0.085,2.383
ID_002,-2.133,-3.412,1.057,0.459,2.413,-0.919,3.076,0.892,3.552,-1.467
ID_003,0.27,-0.918,0.9,-0.699,2.407,-0.564,3.259,-0.536,1.287,0.427
ID_004,-0.503,-1.124,3.121,-2.338,0.194,-0.722,0.971,0.682,1.288,0.352
ID_005,3.244,2.381,1.602,0.4,0.064,-0.859,-2.545,0.422,3.577,0.39
ID_006,-2.573,-3.077,6.802,-4.677,0.48,-4.987,0.774,0.359,0.655,1.606
ID_007,-1.89,-2.971,5.763,-2.625,1.559,-1.427,0.376,-2.335,-1.058,-1.89
ID_008,0.78,2.239,2.892,6.12,2.919,2.913,-1.089,-1.457,2.336,0.938
ID_009,2.866,0.708,3.144,-0.134,2.64,4.355,1.562,-0.202,-0.84,2.851
ID_010,-2.299,-1.938,3.571,-1.579,-1.014,2.442,-0.07,-1.349,-0.027,-5.113
ID_011,0.5,-0.826,-2.785,1.082,-1.912,1.039,-2.635,0.378,-3.885,0.657
ID_012,-3.84,-0.628,3.24,4.419,-1.721,0.911,0.596,-0.442,-5.688,-4.513
ID_013,-0.779,-0.376,-1.722,-0.134,-2.731,2.494,2.042,1.149,-1.369,-0.313
ID_014,0.207,0.49,0.645,-0.318,2.929,-1.677,-2.682,-2.268,-1.414,-0.019
ID_015,0.101,-0.396,-1.895,-1.858,-4.018,2.827,2.274,2.249,0.207,-1.811
ID_016,-4.526,0.39,2.516,-3.409,-0.67,-1.128,0.059,1.501,-1.788,-3.805
ID_017,-2.801,0.084,-2.736,-0.927,3.787,-2.506,-2.732,-3.596,-2.967,-1.924
ID_018,0.854,1.607,-2.733,-3.01,1.445,0.008,-1.44,-1.375,2.77,-0.627
ID_019,-2.482,-2.257,-3.779,-3.086,-0.345,0.174,-0.677,-2.423,2.47,2.022
ID_020,2.893,0.054,-1.634,-2.1,-1.962,1.098,-1.895,-0.919,1.847,-0.848
ID_021,-2.409,-1.692,-1.244,-2.571,-0.581,-1.349,-2.196,-2.498,2.072,3.59
ID_022,0.032,-3.798,-0.342,-0.426,-3.182,-1.101,-2.067,3.001,4.219,-1.458
ID_023,0.418,-1.636,-1.776,-2.004,-3.054,0.167,-1.59,-0.078,3.053,-0.532
ID_024,3.001,1.656,1.482,2.604,0.809,-1.91,-0.899,-1.048,-4.426,2.882
ID_025,2.193,-0.694,2.164,-1.484,4.218,-2.144,-2.015,-2.974,-3.66,2.65
ID_026,-4.617,3.639,6.3,2.747,0.044,-2.331,-3.89,-0.194,1.141,4.44
ID_027,0.662,3.542,0.415,-0.061,0.602,2.926,0.119,-1.553,-2.454,2.179
ID_028,1.64,2.8,0.57,0.179,-1.292,1.791,0.641,-2.408,-0.895,1.734
ID_029,3.877,-0.758,0.528,0.495,3.054,-1.305,-2.277,-2.976,-3.785,1.93
ID_030,-0.243,3.535,2.304,0.03,1.027,-0.605,-0.782,-2.649,-0.293,2.907
